Violent crime in public spaces,2012,City,Chicago,606,Race-ethnicity,All race-ethnicities,12270,,G
Violent crime in public spaces,2012,Community Area,1-Rogers Park,1,,,155,Quintile,G
Violent crime in public spaces,2012,Community Area,2-West Ridge,2,,,57,Quintile,G
Violent crime in public spaces,2012,Community Area,3-Uptown,3,,,89,Quintile,G
Violent crime in public spaces,2012,Community Area,4-Lincoln Square,4,,,19,Quintile,G
Violent crime in public spaces,2012,Community Area,5-North Center,5,,,28,Quintile,G
Violent crime in public spaces,2012,Community Area,6-Lakeview,6,,,88,Quintile,G
Violent crime in public spaces,2012,Community Area,7-Lincoln Park,7,,,64,Quintile,G
Violent crime in public spaces,2012,Community Area,8-Near North Side,8,,,90,Quintile,G
Violent crime in public spaces,2012,Community Area,9-Edison Park,9,,,5,Quintile,G
Violent crime in public spaces,2012,Community Area,10-Norwood Park,10,,,10,Quintile,G
Violent crime in public spaces,2012,Community Area,11-Jefferson Park,11,,,8,Quintile,G
Violent crime in public spaces,2012,Community Area,12-Forest Glen,12,,,6,Quintile,G
Violent crime in public spaces,2012,Community Area,13-North Park,13,,,15,Quintile,G
Violent crime in public spaces,2012,Community Area,14-Albany Park,14,,,72,Quintile,G
Violent crime in public spaces,2012,Community Area,15-Portage Park,15,,,67,Quintile,G
Violent crime in public spaces,2012,Community Area,16-Irving Park,16,,,68,Quintile,G
Violent crime in public spaces,2012,Community Area,17-Dunning,17,,,27,Quintile,G
Violent crime in public spaces,2012,Community Area,18-Montclare,18,,,14,Quintile,G
Violent crime in public spaces,2012,Community Area,19-Belmont Cragin,19,,,200,Quintile,G
Violent crime in public spaces,2012,Community Area,20-Hermosa,20,,,36,Quintile,G
Violent crime in public spaces,2012,Community Area,21-Avondale,21,,,76,Quintile,G
Violent crime in public spaces,2012,Community Area,22-Logan Square,22,,,137,Quintile,G
Violent crime in public spaces,2012,Community Area,23-Humboldt Park,23,,,419,Quintile,G
Violent crime in public spaces,2012,Community Area,24-West Town,24,,,293,Quintile,G
Violent crime in public spaces,2012,Community Area,25-Austin,25,,,983,Quintile,G
Violent crime in public spaces,2012,Community Area,26-West Garfield Park,26,,,290,Quintile,G
Violent crime in public spaces,2012,Community Area,27-East Garfield Park,27,,,323,Quintile,G
Violent crime in public spaces,2012,Community Area,28-Near West Side,28,,,317,Quintile,G
Violent crime in public spaces,2012,Community Area,29-North Lawndale,29,,,517,Quintile,G
Violent crime in public spaces,2012,Community Area,30-South Lawndale,30,,,221,Quintile,G
Violent crime in public spaces,2012,Community Area,31-Lower West Side,31,,,110,Quintile,G
Violent crime in public spaces,2012,Community Area,32-Loop,32,,,44,Quintile,G
Violent crime in public spaces,2012,Community Area,33-Near South Side,33,,,23,Quintile,G
Violent crime in public spaces,2012,Community Area,34-Armour Square,34,,,32,Quintile,G
Violent crime in public spaces,2012,Community Area,35-Douglas,35,,,62,Quintile,G
Violent crime in public spaces,2012,Community Area,36-Oakland,36,,,23,Quintile,G
Violent crime in public spaces,2012,Community Area,37-Fuller Park,37,,,66,Quintile,G
Violent crime in public spaces,2012,Community Area,38-Grand Boulevard,38,,,205,Quintile,G
Violent crime in public spaces,2012,Community Area,39-Kenwood,39,,,77,Quintile,G
Violent crime in public spaces,2012,Community Area,40-Washington Park,40,,,160,Quintile,G
Violent crime in public spaces,2012,Community Area,41-Hyde Park,41,,,53,Quintile,G
Violent crime in public spaces,2012,Community Area,42-Woodlawn,42,,,265,Quintile,G
Violent crime in public spaces,2012,Community Area,43-South Shore,43,,,569,Quintile,G
Violent crime in public spaces,2012,Community Area,44-Chatham,44,,,405,Quintile,G
Violent crime in public spaces,2012,Community Area,45-Avalon Park,45,,,113,Quintile,G
Violent crime in public spaces,2012,Community Area,46-South Chicago,46,,,304,Quintile,G
Violent crime in public spaces,2012,Community Area,47-Burnside,47,,,16,Quintile,G
Violent crime in public spaces,2012,Community Area,48-Calumet Heights,48,,,114,Quintile,G
Violent crime in public spaces,2012,Community Area,49-Roseland,49,,,529,Quintile,G
Violent crime in public spaces,2012,Community Area,50-Pullman,50,,,41,Quintile,G
Violent crime in public spaces,2012,Community Area,51-South Deering,51,,,114,Quintile,G
Violent crime in public spaces,2012,Community Area,52-East Side,52,,,50,Quintile,G
Violent crime in public spaces,2012,Community Area,53-West Pullman,53,,,292,Quintile,G
Violent crime in public spaces,2012,Community Area,54-Riverdale,54,,,60,Quintile,G
Violent crime in public spaces,2012,Community Area,55-Hegewisch,55,,,11,Quintile,G
Violent crime in public spaces,2012,Community Area,56-Garfield Ridge,56,,,29,Quintile,G
Violent crime in public spaces,2012,Community Area,57-Archer Heights,57,,,33,Quintile,G
Violent crime in public spaces,2012,Community Area,58-Brighton Park,58,,,123,Quintile,G
Violent crime in public spaces,2012,Community Area,59-McKinley Park,59,,,23,Quintile,G
Violent crime in public spaces,2012,Community Area,60-Bridgeport,60,,,34,Quintile,G
Violent crime in public spaces,2012,Community Area,61-New City,61,,,341,Quintile,G
Violent crime in public spaces,2012,Community Area,62-West Elsdon,62,,,35,Quintile,G
Violent crime in public spaces,2012,Community Area,63-Gage Park,63,,,115,Quintile,G
Violent crime in public spaces,2012,Community Area,64-Clearing,64,,,23,Quintile,G
Violent crime in public spaces,2012,Community Area,65-West Lawn,65,,,58,Quintile,G
Violent crime in public spaces,2012,Community Area,66-Chicago Lawn,66,,,438,Quintile,G
Violent crime in public spaces,2012,Community Area,67-West Englewood,67,,,488,Quintile,G
Violent crime in public spaces,2012,Community Area,68-Englewood,68,,,413,Quintile,G
Violent crime in public spaces,2012,Community Area,69-Greater Grand Crossing,69,,,501,Quintile,G
Violent crime in public spaces,2012,Community Area,70-Ashburn,70,,,129,Quintile,G
Violent crime in public spaces,2012,Community Area,71-Auburn Gresham,71,,,413,Quintile,G
Violent crime in public spaces,2012,Community Area,72-Beverly,72,,,37,Quintile,G
Violent crime in public spaces,2012,Community Area,73-Washington Heights,73,,,272,Quintile,G
Violent crime in public spaces,2012,Community Area,74-Mount Greenwood,74,,,6,Quintile,G
Violent crime in public spaces,2012,Community Area,75-Morgan Park,75,,,124,Quintile,G
Violent crime in public spaces,2012,Community Area,76-O'Hare,76,,,4,Quintile,G
Violent crime in public spaces,2012,Community Area,77-Edgewater,77,,,46,Quintile,G
Violent crime in public spaces,2012,City,Chicago,606,Child Opportunity,Very Low,4162,,G
Violent crime in public spaces,2012,City,Chicago,606,Child Opportunity,Low,3828,,G
Violent crime in public spaces,2012,City,Chicago,606,Child Opportunity,Moderate,2058,,G
Violent crime in public spaces,2012,City,Chicago,606,Child Opportunity,High,971,,G
Violent crime in public spaces,2012,City,Chicago,606,Child Opportunity,Very High,1098,,G
Violent crime in public spaces,2012,City,Chicago,606,Economic Hardship,Low,1601,,G
Violent crime in public spaces,2012,City,Chicago,606,Economic Hardship,Medium,3841,,G
Violent crime in public spaces,2012,City,Chicago,606,Economic Hardship,High,6675,,G
Violent crime in public spaces,2013,City,Chicago,606,Race-ethnicity,All race-ethnicities,9648,,G
Violent crime in public spaces,2013,Community Area,1-Rogers Park,1,,,94,Quintile,G
Violent crime in public spaces,2013,Community Area,2-West Ridge,2,,,54,Quintile,G
Violent crime in public spaces,2013,Community Area,3-Uptown,3,,,82,Quintile,G
Violent crime in public spaces,2013,Community Area,4-Lincoln Square,4,,,20,Quintile,G
Violent crime in public spaces,2013,Community Area,5-North Center,5,,,25,Quintile,G
Violent crime in public spaces,2013,Community Area,6-Lakeview,6,,,104,Quintile,G
Violent crime in public spaces,2013,Community Area,7-Lincoln Park,7,,,59,Quintile,G
Violent crime in public spaces,2013,Community Area,8-Near North Side,8,,,80,Quintile,G
Violent crime in public spaces,2013,Community Area,9-Edison Park,9,,,0,Quintile,G
Violent crime in public spaces,2013,Community Area,10-Norwood Park,10,,,2,Quintile,G
Violent crime in public spaces,2013,Community Area,11-Jefferson Park,11,,,17,Quintile,G
Violent crime in public spaces,2013,Community Area,12-Forest Glen,12,,,6,Quintile,G
Violent crime in public spaces,2013,Community Area,13-North Park,13,,,18,Quintile,G
Violent crime in public spaces,2013,Community Area,14-Albany Park,14,,,76,Quintile,G
Violent crime in public spaces,2013,Community Area,15-Portage Park,15,,,65,Quintile,G
Violent crime in public spaces,2013,Community Area,16-Irving Park,16,,,69,Quintile,G
Violent crime in public spaces,2013,Community Area,17-Dunning,17,,,15,Quintile,G
Violent crime in public spaces,2013,Community Area,18-Montclare,18,,,18,Quintile,G
Violent crime in public spaces,2013,Community Area,19-Belmont Cragin,19,,,157,Quintile,G
Violent crime in public spaces,2013,Community Area,20-Hermosa,20,,,47,Quintile,G
Violent crime in public spaces,2013,Community Area,21-Avondale,21,,,80,Quintile,G
Violent crime in public spaces,2013,Community Area,22-Logan Square,22,,,107,Quintile,G
Violent crime in public spaces,2013,Community Area,23-Humboldt Park,23,,,359,Quintile,G
Violent crime in public spaces,2013,Community Area,24-West Town,24,,,198,Quintile,G
Violent crime in public spaces,2013,Community Area,25-Austin,25,,,712,Quintile,G
Violent crime in public spaces,2013,Community Area,26-West Garfield Park,26,,,234,Quintile,G
Violent crime in public spaces,2013,Community Area,27-East Garfield Park,27,,,234,Quintile,G
Violent crime in public spaces,2013,Community Area,28-Near West Side,28,,,222,Quintile,G
Violent crime in public spaces,2013,Community Area,29-North Lawndale,29,,,349,Quintile,G
Violent crime in public spaces,2013,Community Area,30-South Lawndale,30,,,202,Quintile,G
Violent crime in public spaces,2013,Community Area,31-Lower West Side,31,,,85,Quintile,G
Violent crime in public spaces,2013,Community Area,32-Loop,32,,,38,Quintile,G
Violent crime in public spaces,2013,Community Area,33-Near South Side,33,,,8,Quintile,G
Violent crime in public spaces,2013,Community Area,34-Armour Square,34,,,19,Quintile,G
Violent crime in public spaces,2013,Community Area,35-Douglas,35,,,51,Quintile,G
Violent crime in public spaces,2013,Community Area,36-Oakland,36,,,10,Quintile,G
Violent crime in public spaces,2013,Community Area,37-Fuller Park,37,,,48,Quintile,G
Violent crime in public spaces,2013,Community Area,38-Grand Boulevard,38,,,162,Quintile,G
Violent crime in public spaces,2013,Community Area,39-Kenwood,39,,,41,Quintile,G
Violent crime in public spaces,2013,Community Area,40-Washington Park,40,,,180,Quintile,G
Violent crime in public spaces,2013,Community Area,41-Hyde Park,41,,,35,Quintile,G
Violent crime in public spaces,2013,Community Area,42-Woodlawn,42,,,205,Quintile,G
Violent crime in public spaces,2013,Community Area,43-South Shore,43,,,353,Quintile,G
Violent crime in public spaces,2013,Community Area,44-Chatham,44,,,311,Quintile,G
Violent crime in public spaces,2013,Community Area,45-Avalon Park,45,,,71,Quintile,G
Violent crime in public spaces,2013,Community Area,46-South Chicago,46,,,247,Quintile,G
Violent crime in public spaces,2013,Community Area,47-Burnside,47,,,15,Quintile,G
Violent crime in public spaces,2013,Community Area,48-Calumet Heights,48,,,82,Quintile,G
Violent crime in public spaces,2013,Community Area,49-Roseland,49,,,410,Quintile,G
Violent crime in public spaces,2013,Community Area,50-Pullman,50,,,33,Quintile,G
Violent crime in public spaces,2013,Community Area,51-South Deering,51,,,100,Quintile,G
Violent crime in public spaces,2013,Community Area,52-East Side,52,,,28,Quintile,G
Violent crime in public spaces,2013,Community Area,53-West Pullman,53,,,238,Quintile,G
Violent crime in public spaces,2013,Community Area,54-Riverdale,54,,,56,Quintile,G
Violent crime in public spaces,2013,Community Area,55-Hegewisch,55,,,7,Quintile,G
Violent crime in public spaces,2013,Community Area,56-Garfield Ridge,56,,,33,Quintile,G
Violent crime in public spaces,2013,Community Area,57-Archer Heights,57,,,25,Quintile,G
Violent crime in public spaces,2013,Community Area,58-Brighton Park,58,,,70,Quintile,G
Violent crime in public spaces,2013,Community Area,59-McKinley Park,59,,,24,Quintile,G
Violent crime in public spaces,2013,Community Area,60-Bridgeport,60,,,20,Quintile,G
Violent crime in public spaces,2013,Community Area,61-New City,61,,,193,Quintile,G
Violent crime in public spaces,2013,Community Area,62-West Elsdon,62,,,29,Quintile,G
Violent crime in public spaces,2013,Community Area,63-Gage Park,63,,,99,Quintile,G
Violent crime in public spaces,2013,Community Area,64-Clearing,64,,,6,Quintile,G
Violent crime in public spaces,2013,Community Area,65-West Lawn,65,,,74,Quintile,G
Violent crime in public spaces,2013,Community Area,66-Chicago Lawn,66,,,316,Quintile,G
Violent crime in public spaces,2013,Community Area,67-West Englewood,67,,,443,Quintile,G
Violent crime in public spaces,2013,Community Area,68-Englewood,68,,,387,Quintile,G
Violent crime in public spaces,2013,Community Area,69-Greater Grand Crossing,69,,,364,Quintile,G
Violent crime in public spaces,2013,Community Area,70-Ashburn,70,,,141,Quintile,G
Violent crime in public spaces,2013,Community Area,71-Auburn Gresham,71,,,384,Quintile,G
Violent crime in public spaces,2013,Community Area,72-Beverly,72,,,35,Quintile,G
Violent crime in public spaces,2013,Community Area,73-Washington Heights,73,,,235,Quintile,G
Violent crime in public spaces,2013,Community Area,74-Mount Greenwood,74,,,8,Quintile,G
Violent crime in public spaces,2013,Community Area,75-Morgan Park,75,,,73,Quintile,G
Violent crime in public spaces,2013,Community Area,76-O'Hare,76,,,3,Quintile,G
Violent crime in public spaces,2013,Community Area,77-Edgewater,77,,,50,Quintile,G
Violent crime in public spaces,2013,City,Chicago,606,Child Opportunity,Very Low,3272,,G
Violent crime in public spaces,2013,City,Chicago,606,Child Opportunity,Low,3042,,G
Violent crime in public spaces,2013,City,Chicago,606,Child Opportunity,Moderate,1546,,G
Violent crime in public spaces,2013,City,Chicago,606,Child Opportunity,High,832,,G
Violent crime in public spaces,2013,City,Chicago,606,Child Opportunity,Very High,858,,G
Violent crime in public spaces,2013,City,Chicago,606,Economic Hardship,Low,1274,,G
Violent crime in public spaces,2013,City,Chicago,606,Economic Hardship,Medium,3013,,G
Violent crime in public spaces,2013,City,Chicago,606,Economic Hardship,High,5263,,G
Violent crime in public spaces,2014,City,Chicago,606,Race-ethnicity,All race-ethnicities,9580,,G
Violent crime in public spaces,2014,Community Area,1-Rogers Park,1,,,136,Quintile,G
Violent crime in public spaces,2014,Community Area,2-West Ridge,2,,,83,Quintile,G
Violent crime in public spaces,2014,Community Area,3-Uptown,3,,,61,Quintile,G
Violent crime in public spaces,2014,Community Area,4-Lincoln Square,4,,,18,Quintile,G
Violent crime in public spaces,2014,Community Area,5-North Center,5,,,10,Quintile,G
Violent crime in public spaces,2014,Community Area,6-Lakeview,6,,,58,Quintile,G
Violent crime in public spaces,2014,Community Area,7-Lincoln Park,7,,,37,Quintile,G
Violent crime in public spaces,2014,Community Area,8-Near North Side,8,,,101,Quintile,G
Violent crime in public spaces,2014,Community Area,9-Edison Park,9,,,0,Quintile,G
Violent crime in public spaces,2014,Community Area,10-Norwood Park,10,,,9,Quintile,G
Violent crime in public spaces,2014,Community Area,11-Jefferson Park,11,,,13,Quintile,G
Violent crime in public spaces,2014,Community Area,12-Forest Glen,12,,,4,Quintile,G
Violent crime in public spaces,2014,Community Area,13-North Park,13,,,12,Quintile,G
Violent crime in public spaces,2014,Community Area,14-Albany Park,14,,,57,Quintile,G
Violent crime in public spaces,2014,Community Area,15-Portage Park,15,,,49,Quintile,G
Violent crime in public spaces,2014,Community Area,16-Irving Park,16,,,46,Quintile,G
Violent crime in public spaces,2014,Community Area,17-Dunning,17,,,19,Quintile,G
Violent crime in public spaces,2014,Community Area,18-Montclare,18,,,11,Quintile,G
Violent crime in public spaces,2014,Community Area,19-Belmont Cragin,19,,,174,Quintile,G
Violent crime in public spaces,2014,Community Area,20-Hermosa,20,,,63,Quintile,G
Violent crime in public spaces,2014,Community Area,21-Avondale,21,,,70,Quintile,G
Violent crime in public spaces,2014,Community Area,22-Logan Square,22,,,134,Quintile,G
Violent crime in public spaces,2014,Community Area,23-Humboldt Park,23,,,384,Quintile,G
Violent crime in public spaces,2014,Community Area,24-West Town,24,,,201,Quintile,G
Violent crime in public spaces,2014,Community Area,25-Austin,25,,,829,Quintile,G
Violent crime in public spaces,2014,Community Area,26-West Garfield Park,26,,,261,Quintile,G
Violent crime in public spaces,2014,Community Area,27-East Garfield Park,27,,,278,Quintile,G
Violent crime in public spaces,2014,Community Area,28-Near West Side,28,,,216,Quintile,G
Violent crime in public spaces,2014,Community Area,29-North Lawndale,29,,,347,Quintile,G
Violent crime in public spaces,2014,Community Area,30-South Lawndale,30,,,184,Quintile,G
Violent crime in public spaces,2014,Community Area,31-Lower West Side,31,,,108,Quintile,G
Violent crime in public spaces,2014,Community Area,32-Loop,32,,,37,Quintile,G
Violent crime in public spaces,2014,Community Area,33-Near South Side,33,,,26,Quintile,G
Violent crime in public spaces,2014,Community Area,34-Armour Square,34,,,33,Quintile,G
Violent crime in public spaces,2014,Community Area,35-Douglas,35,,,95,Quintile,G
Violent crime in public spaces,2014,Community Area,36-Oakland,36,,,14,Quintile,G
Violent crime in public spaces,2014,Community Area,37-Fuller Park,37,,,55,Quintile,G
Violent crime in public spaces,2014,Community Area,38-Grand Boulevard,38,,,175,Quintile,G
Violent crime in public spaces,2014,Community Area,39-Kenwood,39,,,87,Quintile,G
Violent crime in public spaces,2014,Community Area,40-Washington Park,40,,,174,Quintile,G
Violent crime in public spaces,2014,Community Area,41-Hyde Park,41,,,50,Quintile,G
Violent crime in public spaces,2014,Community Area,42-Woodlawn,42,,,169,Quintile,G
